1,false,1A,./img/rostos/alhazen.png,Alhazen,20,37,35,74
2,true,2A,./img/rostos/gabriel.png,Gabriel,100,100,100,18
3,false,3A,./img/rostos/arquimedes.png,Arquimedes,32,55,70,75
4,false,4A,./img/rostos/cortela.png,Cortela,57,52,33,70
5,false,5A,./img/rostos/benCarson.png,Ben Carson,59,70,44,73
6,false,6A,./img/rostos/carlJung.png,Carl Jung,40,40,81,85
7,false,7A,./img/rostos/currie.png,Marie Currie,90,62,77,66
8,true,8A,./img/rostos/daVinci.png,Da Vinci,100,100,100,67
9,false,1B,./img/rostos/darwing.png,Darwing,67,44,80,73
10,false,2B,./img/rostos/descartes.png,Descartes,55,68,59,53
11,false,3B,./img/rostos/einstein.png,Einstein,80,73,53,76
12,false,4B,./img/rostos/fleming.png,Fleming,60,41,65,73
13,false,5B,./img/rostos/freud.png,Freud,25,69,57,83
14,false,6B,./img/rostos/gayLusac.png,Gay Lusac,24,55,62,71
15,false,7B,./img/rostos/grahamBell.png,GrahamBell,42,55,80,75
